46,7,5,10,1,0,1,11,2,8,0,6,0,9,0,0,20,1,9,1,3,1,2,0,3,0,2,1,3,0,21,0
37,2,1,5,0,3,0,10,1,10,1,8,0,7,1,0,74,20,0,15,0,0,17,0,37,0,59,0,100,0,0,21
0,15,7,0,1,0,3,0,7,0,1,0,1,0,1,1,0,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0
24,0,1,5,2,5,0,6,0,8,0,9,0,13,2,1,94,25,0,37,0,0,34,0,69,0,114,0,1,0,100,3
0,19,4,0,5,0,1,0,6,0,8,0,4,0,103,31,1,0,11,0,8,21,0,48,0,80,0,0,0,1,0,1
29,1,1,6,2,6,2,3,0,4,2,16,2,106,0,0,27,32,1,38,0,0,39,1,90,0,0,0,114,0,59,2
1,19,3,0,6,0,3,0,2,0,4,0,5,0,107,14,0,0,16,0,26,33,0,77,0,0,0,80,0,0,0,0
26,1,0,8,0,9,0,6,0,13,0,17,0,91,0,0,27,40,0,60,0,0,89,0,0,0,90,0,69,0,37,3
1,23,15,0,6,0,7,0,6,0,5,1,86,0,17,24,0,0,34,0,46,65,0,0,0,77,1,48,0,1,0,0
23,2,1,9,0,9,0,11,0,13,0,95,0,27,0,0,41,53,0,99,0,0,0,0,89,0,39,0,34,0,17,2
0,21,3,0,3,0,12,0,2,0,11,0,85,0,21,37,0,0,35,0,67,0,0,65,0,33,0,21,0,2,0,1
4,37,12,1,11,3,7,0,6,1,101,2,21,2,32,76,4,3,88,2,0,67,0,46,0,26,0,8,0,0,0,3
28,1,1,9,0,7,0,18,0,24,1,104,0,56,0,0,90,133,0,0,2,0,99,0,60,0,38,0,37,0,15,1
12,42,13,3,9,4,13,0,28,1,110,1,40,2,62,124,2,1,0,0,88,35,0,34,0,16,1,11,0,1,0,9
54,1,2,14,0,18,0,32,0,96,0,68,0,75,0,0,140,0,1,133,3,0,53,0,40,0,32,0,25,0,20,1
43,3,4,25,2,26,0,37,4,117,2,77,2,108,1,2,0,140,2,90,4,0,41,0,27,0,27,1,94,0,74,20
1,30,7,2,11,1,19,0,102,0,34,0,77,0,90,0,2,0,124,0,76,37,0,24,0,14,0,31,1,1,0,0
2,34,13,0,16,1,19,0,120,0,45,0,110,1,0,90,1,0,62,0,32,21,0,17,0,107,0,103,2,1,1,0
40,2,4,26,1,37,1,94,1,53,0,101,0,0,1,0,108,75,2,56,2,0,27,0,91,0,106,0,13,0,7,9
1,44,17,1,27,1,107,0,47,0,73,0,0,0,110,77,2,0,40,0,21,85,0,86,0,5,2,4,0,1,0,0
30,0,2,29,1,36,0,124,0,78,0,0,0,101,0,0,77,68,1,104,2,0,95,1,17,0,16,0,9,0,8,6
2,31,13,1,22,0,108,1,61,0,0,0,73,0,45,34,2,0,110,1,101,11,0,5,0,4,2,8,0,1,1,0
35,3,0,24,0,109,1,111,0,2,0,78,0,53,0,0,117,96,1,24,1,0,13,0,13,0,4,0,8,0,10,8
3,38,42,2,142,1,94,0,0,0,61,0,47,1,120,102,4,0,28,0,6,2,0,6,0,2,0,6,0,7,1,2
34,2,0,40,1,172,1,0,0,111,1,124,0,94,0,0,37,32,0,18,0,0,11,0,6,0,3,0,6,0,10,11
4,59,47,1,173,1,0,1,94,1,108,0,107,1,19,19,0,0,13,0,7,12,0,7,0,3,2,1,0,3,0,1
44,1,2,150,1,0,1,172,1,109,0,36,1,37,1,1,26,18,4,7,3,0,9,0,9,0,6,0,5,0,3,0
1,79,135,0,0,1,173,1,142,0,22,1,27,1,16,11,2,0,9,0,11,3,0,6,0,6,2,5,2,1,0,1
88,0,1,0,0,150,1,40,2,24,1,29,1,26,0,2,25,14,3,9,1,0,9,0,8,0,6,0,5,0,5,10
8,101,0,1,135,2,47,0,42,0,13,2,17,4,13,7,4,2,13,1,12,3,1,15,0,3,1,4,1,7,1,5
120,0,101,0,79,1,59,2,38,3,31,0,44,2,34,30,3,1,42,1,37,21,2,23,1,19,1,19,0,15,2,7
0,120,8,88,1,44,4,34,3,35,2,30,1,40,2,1,43,54,12,28,4,0,23,1,26,1,29,0,24,0,37,46
